Value,Male,Female
01-04,Archer/Crossbowman,Mercenary
05-08,Man-at-Arms,Mercenary
09-12,Mercenary,NA
13-16,Squire,Lady
17-20,Thief,NA
21-24,Rogue,NA
25-28,Beggar,NA
29-32,Outlaw,NA
33-36,Entertainer,NA
37-40,Herbalist,NA
41-44,Craftsman,NA
45-48,Trader,NA
49-52,Sailor,NA
53-56,Servant,NA
57-60,Groom,NA
61-64,Clerk,NA
65-68,Peasant,NA
69-72,Huntsman,NA
73-76,Woodsman,NA
77-80,Fisherman,NA
81-84,Shepherd,NA
85-88,Wiseman,NA
89-92,Monk,Nun
93-96,Priest,Nun
97-100,Special or choice,Special or choice